market_hash_name,mean_price_usd,mean_pct_change,volatility,mean_deviation,spike_count,min_price_3day
Sealed Graffiti | Dead Now (Cash Green),0.015503875968992248,inf,,0.3125000000000001,8,0.0
Sealed Graffiti | Dead Now (Desert Amber),0.05517241379310345,inf,,0.1674242424242425,8,0.0
Sealed Graffiti | Dead Now (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Dead Now (Frog Green),0.5955882352941176,inf,,0.10699001107954043,17,0.0
Sealed Graffiti | Dead Now (Jungle Green),0.043795620437956206,inf,,0.2185185185185186,8,0.0
Sealed Graffiti | Dead Now (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Dead Now (Monster Purple),0.4755244755244755,inf,,0.2617932395678392,23,0.0
Sealed Graffiti | Dead Now (Princess Pink),0.007633587786259542,inf,,1.2688263138573217e-16,7,0.0
Sealed Graffiti | Dead Now (SWAT Blue),0.023255813953488372,inf,,0.425925925925926,9,0.0
Sealed Graffiti | Dead Now (Shark White),0.0,,,,0,0.0
Sealed Graffiti | Dead Now (Tiger Orange),0.3669064748201439,inf,,0.1814110451795089,32,0.0
Sealed Graffiti | Dead Now (Tracer Yellow),0.02857142857142857,inf,,0.23958333333333343,16,0.0
Sealed Graffiti | Dead Now (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Dead Now (War Pig Pink),0.028985507246376812,inf,,0.2314814814814816,9,0.0
Sealed Graffiti | Dead Now (Wire Blue),0.014925373134328358,inf,,0.16666666666666677,9,0.0
Sealed Graffiti | Death Sentence (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Shark White),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | Death Sentence (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Denied (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Denied (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Denied (Blood Red),0.463768115942029,inf,,0.20728767360800612,19,0.0
Sealed Graffiti | Denied (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Denied (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Denied (Desert Amber),0.022058823529411766,-0.3333333333333333,0.5773502691896258,-0.6666666666666666,6,0.0
Sealed Graffiti | Denied (Dust Brown),0.028985507246376812,inf,,0.21527777777777787,12,0.0
Sealed Graffiti | Denied (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Denied (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Denied (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Denied (Monster Purple),0.007462686567164179,inf,,1.2688263138573217e-16,7,0.0
Sealed Graffiti | Denied (Princess Pink),0.46616541353383456,inf,,0.2964185968477795,15,0.0
Sealed Graffiti | Denied (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | Denied (Shark White),0.0,,,,0,0.0
Sealed Graffiti | Denied (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Denied (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | Denied (Violent Violet),0.023076923076923078,inf,,0.16666666666666677,8,0.0
Sealed Graffiti | Denied (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | Denied (Wire Blue),0.021739130434782608,inf,,0.425925925925926,9,0.0
Sealed Graffiti | Dizzy (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Bazooka Pink),0.3142857142857143,inf,,-0.13262941919191917,16,0.0
Sealed Graffiti | Dizzy (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (SWAT Blue),0.007462686567164179,inf,,1.2688263138573217e-16,7,0.0
Sealed Graffiti | Dizzy (Shark White),0.34108527131782945,inf,,0.06176882972831595,14,0.0
Sealed Graffiti | Dizzy (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | Dizzy (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Double (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Double (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Double (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Double (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Double (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Double (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Double (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Double (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Double (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Double (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Double (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | Double (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Double (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | Double (Shark White),0.0,,,,0,0.0
Sealed Graffiti | Double (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Double (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | Double (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Double (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | Double (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Drug War Veteran,3.2711864406779663,0.017216117216117217,0.18676322248271174,0.019929997660693338,3,5.0
Sealed Graffiti | ELEAGUE | Atlanta 2017,0.7297297297297297,inf,,0.08225806451612906,18,1.0
Sealed Graffiti | ELEAGUE | Boston 2018,0.75,inf,,0.12099567099567105,16,1.0
Sealed Graffiti | EZ,2.546666666666667,0.0022371364653243834,0.10249620439249392,-0.005289925273671407,0,2.0
Sealed Graffiti | Easy Peasy,0.0,,,,0,0.0
Sealed Graffiti | Eat It (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Eat It (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Shark White),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Eat It (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | Eat It (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Eco (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Eco (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Eco (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Eco (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Eco (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Eco (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Eco (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Eco (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Eco (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Eco (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Eco (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | Eco (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Eco (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | Eco (Shark White),0.0,,,,0,0.0
Sealed Graffiti | Eco (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Eco (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | Eco (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Eco (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | Eco (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Shark White),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | Eye Spy (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | FACEIT | London 2018,2.2333333333333334,0.0042016806722689065,0.14790149301332114,-0.018450056279003646,1,1.0
Sealed Graffiti | FaZe Clan | Atlanta 2017,3.427480916030534,0.00782051282051282,0.10335017912070972,0.008816116925841921,1,3.0
Sealed Graffiti | FaZe Clan | Boston 2018,4.8429752066115705,0.008389550264550264,0.10420248970627848,0.016631797833708828,0,3.0
Sealed Graffiti | FaZe Clan | Krakow 2017,2.4014598540145986,0.0049019607843137246,0.10332173664634445,0.0012992801167079722,0,2.0
Sealed Graffiti | FaZe Clan | London 2018,2.9689922480620154,0.01692708333333333,0.20924586892318167,-0.0005280395621385866,2,3.0
Sealed Graffiti | Fancy Koi,0.5208333333333334,inf,,0.025964912280701784,32,0.0
Sealed Graffiti | Fart (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Fart (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Fart (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Fart (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Fart (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Fart (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Fart (Dust Brown),0.15503875968992248,inf,,-0.1288461538461538,17,0.0
Sealed Graffiti | Fart (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Fart (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Fart (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Fart (Monster Purple),0.08759124087591241,inf,,0.18680555555555564,18,0.0
Sealed Graffiti | Fart (Princess Pink),0.03759398496240601,inf,,0.24833333333333343,9,0.0
Sealed Graffiti | Fart (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | Fart (Shark White),0.06206896551724138,inf,,-0.04047619047619043,16,0.0
Sealed Graffiti | Fart (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Fart (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | Fart (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Fart (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | Fart (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Fire Serpent,1.143835616438356,0.014942528735632184,0.16305962679390024,0.015087385977796939,4,2.0
Sealed Graffiti | Flash Gaming | Boston 2018,2.377952755905512,0.018046107331821618,0.19344105682304527,0.01378867177468076,4,2.0
Sealed Graffiti | Flickshot,0.0,,,,0,0.0
Sealed Graffiti | Flipsid3 Tactics | Atlanta 2017,2.2232142857142856,0.007507507507507507,0.09370970484164798,0.005646545899061381,0,2.0
Sealed Graffiti | Flipsid3 Tactics | Boston 2018,2.2413793103448274,0.004782608695652175,0.16191719927785594,-0.009631417031089988,2,1.0
Sealed Graffiti | Flipsid3 Tactics | Krakow 2017,1.175,0.012605042016806723,0.1778185238719233,0.007548076923076923,3,1.0
Sealed Graffiti | Fnatic | Atlanta 2017,2.1120689655172415,0.004347826086956521,0.13511396814729223,-0.006961643269959702,1,2.0
Sealed Graffiti | Fnatic | Boston 2018,1.9387755102040816,0.03951890034364261,0.2963641519761726,0.047516893822111675,7,5.0
Sealed Graffiti | Fnatic | Krakow 2017,1.1804511278195489,inf,,-0.012814524656629916,4,1.0
Sealed Graffiti | Fnatic | London 2018,1.0535714285714286,-0.0045045045045045045,0.04745789978762494,-0.016866640304140305,0,1.0
Sealed Graffiti | G2 Esports | Atlanta 2017,2.4923076923076923,0.007751937984496122,0.13757962517129455,-0.003123812252292632,1,2.0
Sealed Graffiti | G2 Esports | Boston 2018,2.4710743801652892,0.006944444444444443,0.15338665698871082,-0.003349066341607857,1,2.0
Sealed Graffiti | G2 Esports | Krakow 2017,1.6597222222222223,0.02097902097902098,0.2508726030021272,-0.002063908313908313,7,1.0
Sealed Graffiti | G2 Esports | London 2018,2.0,0.0,0.0,0.0,0,2.0
Sealed Graffiti | GGEZ (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Shark White),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | GGEZ (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | GGWP (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Shark White),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | GGWP (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | GGWP (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | GLHF (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Shark White),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | GLHF (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | GLHF (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | GODSENT | Atlanta 2017,1.4504504504504505,0.022727272727272728,0.20750111789644307,0.011505961505961507,4,2.0
Sealed Graffiti | GTG (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | GTG (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | GTG (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | GTG (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | GTG (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | GTG (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | GTG (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | GTG (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | GTG (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | GTG (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | GTG (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | GTG (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | GTG (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | GTG (Shark White),0.0,,,,0,0.0
Sealed Graffiti | GTG (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | GTG (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | GTG (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | GTG (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | GTG (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Gambit Esports | Boston 2018,0.9895833333333334,inf,,0.02578947368421053,1,1.0
Sealed Graffiti | Gambit Esports | London 2018,0.9210526315789473,inf,,0.12756573835521207,14,1.0
Sealed Graffiti | Gambit Gaming | Atlanta 2017,1.2232142857142858,inf,,0.05646230791861861,12,1.0
Sealed Graffiti | Gambit | Krakow 2017,0.49612403100775193,inf,,0.18333333333333335,12,1.0
Sealed Graffiti | God of Fortune,0.8533333333333334,inf,,0.12477166772621319,26,1.0
Sealed Graffiti | Goofy (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Goofy (Bazooka Pink),0.5683453237410072,0.14484126984126983,0.9086045175499455,-0.040113722902073275,15,0.0
Sealed Graffiti | Goofy (Blood Red),0.1267605633802817,inf,,-0.01159673659673659,8,0.0
Sealed Graffiti | Goofy (Brick Red),0.39436619718309857,inf,,0.39662570947389536,21,0.0
Sealed Graffiti | Goofy (Cash Green),0.015267175572519083,inf,,0.3125000000000001,8,0.0
Sealed Graffiti | Goofy (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Goofy (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Goofy (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Goofy (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Goofy (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Goofy (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | Goofy (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Goofy (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | Goofy (Shark White),0.07086614173228346,inf,,0.33809523809523817,9,0.0
Sealed Graffiti | Goofy (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Goofy (Tracer Yellow),0.03875968992248062,-0.2,0.4472135954999579,-0.5454545454545454,6,0.0
Sealed Graffiti | Goofy (Violent Violet),0.03816793893129771,inf,,0.33194444444444454,11,0.0
Sealed Graffiti | Goofy (War Pig Pink),0.06153846153846154,inf,,0.36785714285714294,10,0.0
Sealed Graffiti | Goofy (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Battle Green),0.696969696969697,inf,,0.1670501539538422,15,0.0
Sealed Graffiti | Grimace (Bazooka Pink),0.2708333333333333,inf,,-0.1924573664444132,13,0.0
Sealed Graffiti | Grimace (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Desert Amber),0.06569343065693431,inf,,0.34333333333333343,10,0.0
Sealed Graffiti | Grimace (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Frog Green),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Jungle Green),0.053691275167785234,inf,,0.36785714285714294,10,0.0
Sealed Graffiti | Grimace (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Monster Purple),0.014814814814814815,inf,,1.2688263138573217e-16,7,0.0
Sealed Graffiti | Grimace (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Grimace (SWAT Blue),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Shark White),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Tracer Yellow),0.08088235294117647,inf,,0.3029411764705883,10,0.0
Sealed Graffiti | Grimace (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Grimace (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | Grimace (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Guardian,0.0,,,,0,0.0
Sealed Graffiti | Guardian Dragon,1.3,0.030201342281879196,0.2548727021917224,0.01605775705775705,8,2.0
Sealed Graffiti | Hamster Hawk,0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Brick Red),0.015151515151515152,inf,,0.3125000000000001,8,0.0
Sealed Graffiti | Happy Cat (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Frog Green),0.030303030303030304,inf,,0.1666666666666668,15,0.0
Sealed Graffiti | Happy Cat (Jungle Green),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Monarch Blue),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Monster Purple),0.19424460431654678,inf,,0.5687125374625376,12,0.0
Sealed Graffiti | Happy Cat (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (SWAT Blue),0.29285714285714287,inf,,0.12344383754223574,18,0.0
Sealed Graffiti | Happy Cat (Shark White),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (Tracer Yellow),0.007142857142857143,inf,,1.2688263138573217e-16,7,0.0
Sealed Graffiti | Happy Cat (Violent Violet),0.0,,,,0,0.0
Sealed Graffiti | Happy Cat (War Pig Pink),0.23972602739726026,inf,,0.4579979482323233,15,0.0
Sealed Graffiti | Happy Cat (Wire Blue),0.0,,,,0,0.0
Sealed Graffiti | Heart (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Heart (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Heart (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Heart (Desert Amber),0.0,,,,0,0.0
Sealed Graffiti | Heart (Dust Brown),0.0,,,,0,0.0
Sealed Graffiti | Heart (Monster Purple),0.0,,,,0,0.0
Sealed Graffiti | Heart (Princess Pink),0.0,,,,0,0.0
Sealed Graffiti | Heart (Tiger Orange),0.0,,,,0,0.0
Sealed Graffiti | Heart (Tracer Yellow),0.0,,,,0,0.0
Sealed Graffiti | Heart (War Pig Pink),0.0,,,,0,0.0
Sealed Graffiti | HellRaisers | Atlanta 2017,1.9047619047619047,0.04478021978021978,0.37237646466735314,0.008822746745523224,8,1.0
Sealed Graffiti | HellRaisers | London 2018,1.4387755102040816,0.015463917525773196,0.19703014055889978,0.004341491841491837,3,1.0
Sealed Graffiti | Hop (Battle Green),0.0,,,,0,0.0
Sealed Graffiti | Hop (Bazooka Pink),0.0,,,,0,0.0
Sealed Graffiti | Hop (Blood Red),0.0,,,,0,0.0
Sealed Graffiti | Hop (Brick Red),0.0,,,,0,0.0
Sealed Graffiti | Hop (Cash Green),0.0,,,,0,0.0
Sealed Graffiti | Hop (Desert Amber),0.0,,,,0,0.0
